<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
QQQJ,20231128,24.82,24.92,24.721,24.78,123500
QQQM,20231128,159.81,160.76,159.66,160.52,1251700
QQQN,20231128,25.11,25.17,25.09,25.115,3600
QQQS,20231128,22.5,22.5,22.2001,22.31,2300
QQQX,20231128,23.04,23.2799,23.04,23.19,81700
QQQY,20231128,18.39,18.47,18.36,18.47,1000700
QQXT,20231128,82.515,82.6395,82.438,82.47,3300
QRHC,20231128,7.29,7.38,7.09,7.24,24000
QRMI,20231128,16.88,16.93,16.88,16.93,1300
QRTEA,20231128,0.86,0.897,0.8,0.8754,6753200
QRTEB,20231128,6.85,6.85,6.75,6.75,800
QRTEP,20231128,38.1,38.5,36.7,37.52,113800
QRVO,20231128,92.79,94.03,92.5,93.51,1133400
QSG,20231128,2.16,2.16,1.98,1.98,10400
QSI,20231128,1.47,1.55,1.42,1.51,483500
QTEC,20231128,158.89,160.2241,158.53,160.05,109500
QTR,20231128,24.98,24.98,24.9125,24.9343,1400
QTRX,20231128,24.1,24.1,23.1601,23.74,378200
QUBT,20231128,0.9087,0.9198,0.8802,0.91,316800
QUIK,20231128,12.42,12.67,11.95,12.51,226000
QURE,20231128,6.78,7,6.64,6.98,1125900
QVAL,20231128,37.63,37.703,37.34,37.3685,14300
QYLD,20231128,17.04,17.07,17.02,17.05,2205200
QYLE,20231128,25.61,25.6229,25.61,25.6229,100
QYLG,20231128,27.81,27.95,27.68,27.89,32800
RAIL,20231128,2.42,2.429,2.395,2.42,11300
RAIN,20231128,1.05,1.08,1.05,1.07,36800
RAND,20231128,12.86,12.86,12.86,12.86,600
RANI,20231128,2,2.06,1.9202,2,43400
RAPT,20231128,13.72,14.49,13.5,14.26,143000
RARE,20231128,38.39,38.49,37.21,38.46,826300
RAVE,20231128,2.46,2.46,2.3101,2.35,53600
RAYA,20231128,0.841,0.8431,0.8,0.8,400
RAYS,20231128,11.59,11.825,11.59,11.825,1000
RBB,20231128,15.18,15.35,15.1,15.12,27600
RBBN,20231128,2.1,2.155,2.07,2.1,234800
RBCAA,20231128,47.44,47.75,46.79,46.82,10100
RBKB,20231128,6.3497,6.39,6.325,6.39,1600
RCAT,20231128,0.86,0.89,0.86,0.89,37700
RCEL,20231128,10.94,11.03,10.74,10.77,162600
RCKT,20231128,22.73,22.84,22.2,22.41,260300
RCKY,20231128,27.23,28.55,26.366,27,71400
RCM,20231128,10.67,10.73,10.495,10.63,2124800
RCMT,20231128,26.02,26.48,25.79,26.36,60100
RCON,20231128,0.27,0.2819,0.2698,0.2789,83900
RCRT,20231128,1.36,1.43,1.34,1.41,8200
RDCM,20231128,8.01,8.01,7.9,7.91,8200
RDFN,20231128,6.93,7.09,6.61,7.08,4632400
RDHL,20231128,1.18,2.79,1.16,2.28,155051300
RDI,20231128,1.73,1.85,1.73,1.8,28100
RDIB,20231128,13.95,13.95,12.6,13.65,1000
RDNT,20231128,32.63,32.8,32.15,32.67,266700
RDUS,20231128,25.22,25.43,24.97,25.36,135800
RDVT,20231128,20,20.08,19.94,20.08,18000
RDVY,20231128,47.33,47.58,47.18,47.39,1050900
RDWR,20231128,15.44,15.68,15.16,15.54,120200
RDZN,20231128,4.85,5.01,4.72,4.85,6200
RDZNW,20231128,0.03,0.0495,0.025,0.0399,16700
REAL,20231128,2.32,2.34,2.16,2.34,1695800
REAX,20231128,1.43,1.45,1.4,1.44,61400
REBN,20231128,0.401,0.489,0.3711,0.4809,1674000
REE,20231128,5.81,7.4,5.75,7.16,239800
REFI,20231128,15.25,15.37,15.2,15.29,74100
REFR,20231128,1.08,1.08,1.05,1.06,15800
REG,20231128,61.59,61.93,61.28,61.85,665600
REGCO,20231128,22.2,22.2,21.965,22.03,1500
REGCP,20231128,22.97,22.97,22.97,22.97,1200
REGN,20231128,796.23,801.63,792.57,801.14,446700
REIT,20231128,23.65,23.7,23.46,23.7,2700
REKR,20231128,2.84,3.05,2.83,3.01,1096600
RELI,20231128,1,1.09,0.87,1,462800
RELL,20231128,11.77,11.86,11.67,11.77,62800
RELY,20231128,21.98,22.09,21.56,21.59,914200
RENB,20231128,3.45,3.45,3.1134,3.23,78500
RENE,20231128,10.9,10.91,10.9,10.9,124500
RENEW,20231128,0.13,0.13,0.13,0.13,400
RENT,20231128,0.59,0.61,0.57,0.59,202700
REPL,20231128,10.5,11.59,10.33,11.53,919300
RETO,20231128,0.592,0.6299,0.56,0.6099,61500
REVB,20231128,0.64,0.709,0.64,0.7,88300
REVBW,20231128,0.0147,0.0147,0.0085,0.0146,4000
REYN,20231128,26.03,26.27,25.8112,26.21,253700
RFDI,20231128,57.7861,58.13,57.731,57.98,9100
RFEM,20231128,56.78,56.81,56.72,56.78,2100
RFEU,20231128,60.71,60.71,60.71,60.71,100
RFIL,20231128,2.72,2.8831,2.6,2.72,13100
RGC,20231128,10.8,10.8,10.8,10.8,200
RGCO,20231128,17.78,18.11,17.77,17.81,25900
RGEN,20231128,159.75,160.15,155.27,156.9,323300
RGF,20231128,1.84,1.92,1.84,1.85,111500
RGLD,20231128,120,123.12,119.87,121.6,567200
RGLS,20231128,1.32,1.32,1.2301,1.28,20400
RGNX,20231128,19.17,19.36,18.74,19.22,196800
RGP,20231128,13.89,13.89,13.655,13.69,112200
RGTI,20231128,1.1,1.1,1.02,1.08,1615600
RGTIW,20231128,0.17,0.17,0.1675,0.17,18600
RICK,20231128,57.14,57.67,56.696,57.56,29800
RIGL,20231128,1.01,1.09,0.99,1.02,1047400
RILY,20231128,18.65,19.36,17.26,17.9,2338000
RILYG,20231128,16.35,16.35,15.79,16.05,98500
RILYK,20231128,18.31,18.4,17.95,18.2,110100
RILYL,20231128,17.15,17.4999,16.55,16.83,22700
RILYM,20231128,21.44,21.4631,20.62,20.71,40200
RILYN,20231128,17.65,18,16.9,17.1,93300
RILYO,20231128,23.8,23.8,23.38,23.5,57000
RILYP,20231128,16.02,16.8597,15.75,15.75,10500
RILYT,20231128,16.06,16.4,15.6001,15.8,20100
RILYZ,20231128,15,15.05,14.32,14.76,124500
RING,20231128,23.5,24.46,23.38,24.45,213700
RIOT,20231128,12.14,12.91,11.8,12.86,33550900
RIVN,20231128,16.71,17.43,16.17,17.42,37881800
RKDA,20231128,3.01,3.05,2.85,2.95,7800
RKLB,20231128,4.3,4.41,4.16,4.4,3847700
RLAY,20231128,7.83,8.19,7.6,8.16,1680500
RLMD,20231128,2.82,2.9285,2.71,2.74,139600
RLYB,20231128,2.35,2.44,2.04,2.07,172000
RMBL,20231128,6.14,6.21,5.96,6.12,204400
RMBS,20231128,67.25,68.55,66.15,67.71,1221200
RMCF,20231128,4.1,4.1001,4.08,4.08,8400
RMCO,20231128,4.76,4.82,4.4,4.55,25500
RMCOW,20231128,0.0261,0.055,0.025,0.0432,89100
RMNI,20231128,3.14,3.21,3.09,3.15,317900
RMR,20231128,23.33,23.56,23.255,23.5,64600
RMTI,20231128,1.89,1.9,1.83,1.89,109100
RNA,20231128,7.72,8,6.6,7.08,18875300
RNAC,20231128,1.25,1.25,1.05,1.08,804900
RNAZ,20231128,0.233,0.24,0.2144,0.24,625100
RNEM,20231128,49.269,49.269,49.01,49.06,700
RNEW,20231128,22.69,22.7414,22.67,22.7414,500
RNLC,20231128,32.2327,32.255,32.2327,32.255,300
RNLX,20231128,0.5248,0.5291,0.5165,0.52,20800
RNMC,20231128,28.51,28.51,28.24,28.24,300
RNRG,20231128,10.19,10.365,10.19,10.33,11000
RNSC,20231128,26.09,26.14,25.9818,26.06,108100
RNW,20231128,5.91,6.24,5.83,6.22,716900
RNWWW,20231128,0.6109,0.65,0.59,0.635,224900
RNXT,20231128,0.65,0.75,0.65,0.68,9200
ROAD,20231128,43.32,43.59,42.04,42.09,391000
ROBT,20231128,41.33,41.69,41.26,41.56,67500
ROCK,20231128,68.89,69.11,66.57,66.71,136700
ROCL,20231128,10.63,10.68,10.63,10.68,500
ROCLU,20231128,10.57,10.63,10.3008,10.63,16600
ROCLW,20231128,0.0301,0.0475,0.0301,0.0325,2900
ROE,20231128,24.27,24.3701,24.266,24.27,30500
ROI,20231128,0.44,0.51,0.32,0.34,7343600
ROIC,20231128,12.26,12.5,12.15,12.47,1797000
ROIV,20231128,9.09,9.15,8.87,9.09,7078500
ROKU,20231128,102.44,107.06,102.23,106.87,12162800
ROOT,20231128,9.28,9.57,8.81,9.52,31600
ROP,20231128,526.09,530.9999,525.37,525.87,434300
ROST,20231128,131.12,131.27,129.83,130.3,1854300
ROVR,20231128,8.41,8.56,8.32,8.5,1317600
RPAY,20231128,7.28,7.615,7.22,7.53,702100
RPD,20231128,52.54,53.84,52.29,52.71,532100
RPHM,20231128,5.9,6.13,5.9,6.07,95700
RPID,20231128,1.0605,1.14,1.0605,1.14,15700
RPRX,20231128,27.13,27.235,26.905,27.09,1752900
RPTX,20231128,4.81,5.03,4.62,4.97,193800
RR,20231128,4.75,4.96,4.54,4.66,163900
RRBI,20231128,50.5,50.8,50.03,50.03,5600
RRGB,20231128,9.3,9.3,9.07,9.19,70200
RRR,20231128,45.42,45.74,45.1,45.54,296900
RSLS,20231128,0.2269,0.2269,0.201,0.2047,517000
RSSS,20231128,2.4,2.5,2.4,2.49,9200
RSVR,20231128,5.94,5.94,5.76,5.8,32000
RSVRW,20231128,1.25,1.25,1.25,1.25,400
RTC,20231128,2.08,2.125,1.972,2.125,8300
RTH,20231128,178.71,179.0491,178.0901,178.8751,1900
RUM,20231128,4.74,4.77,4.44,4.65,1549500
RUMBW,20231128,1.2,1.2,1.12,1.19,3800
RUN,20231128,11.09,11.95,10.8,11.92,12404100
RUNN,20231128,26.75,26.75,26.5209,26.5209,14700
RUSHA,20231128,38.69,38.91,38.445,38.49,188700
RUSHB,20231128,43.12,43.63,42.54,42.54,14200
RVMD,20231128,21.7,22.13,21.18,22.07,927600
RVNC,20231128,6.85,7.18,6.65,7.06,1924000
RVPH,20231128,4.1,4.14,3.88,3.92,399400
RVPHW,20231128,0.97,0.97,0.83,0.83,5100
RVSB,20231128,5.82,5.93,5.78,5.79,11200
RVSN,20231128,1.47,1.59,1.35,1.38,20700
RVYL,20231128,3.6,3.6,3.23,3.47,49900
RWAY,20231128,12.76,12.82,12.59,12.7,544400
RWAYL,20231128,24.38,24.38,24.2001,24.37,1000
RWAYZ,20231128,24.73,24.73,24.69,24.7,3700
RWLK,20231128,0.73,0.74,0.695,0.72,226800
RWOD,20231128,10.71,10.71,10.7,10.7,3100
RWODR,20231128,0.1236,0.1236,0.1187,0.1236,900
RWODW,20231128,0.0314,0.0314,0.017,0.017,12100
RXRX,20231128,6.5,7.05,6.31,7.02,4181600
RXST,20231128,30.15,30.51,29.33,29.6,740400
RXT,20231128,1.28,1.34,1.26,1.26,928400
RYAAY,20231128,119.13,119.29,116.78,117.55,506700
RYTM,20231128,33.91,33.91,31.525,32.11,617500
RYZB,20231128,22.49,23.32,22.24,22.37,119200
RZLT,20231128,0.8135,0.8135,0.761,0.761,8200
SABR,20231128,3.68,3.7,3.57,3.65,3638800
SABS,20231128,0.9,0.92,0.89,0.92,38100
SABSW,20231128,0.055,0.055,0.0471,0.0471,7800
SAFT,20231128,77.78,77.78,76.66,77,43000
SAGE,20231128,19.03,19.31,18.44,19.27,746300
SAI,20231128,0.9962,0.9962,0.9001,0.9201,1700
SAIA,20231128,416.39,418.64,397.42,403.94,398200
SALM,20231128,0.58,0.59,0.5761,0.578,27400
SAMG,20231128,16.61,16.64,15.63,15.66,73500
SANA,20231128,4.23,4.36,4.18,4.24,659600
SANG,20231128,2.76,2.76,2.67,2.67,1900
SANM,20231128,49.6,50.03,49.32,49.64,549600
SANW,20231128,0.68,0.68,0.65,0.65,50500
SARK,20231128,33.98,34.3,32.96,33.04,1433300
SASI,20231128,2.72,2.96,2.65,2.66,27500
SASR,20231128,21.8,21.84,21.33,21.73,78200
SATL,20231128,1.5,1.54,1.13,1.17,135500
SATLW,20231128,0.12,0.14,0.12,0.1325,56000
SATS,20231128,10.67,10.67,10.18,10.25,678600
SAVA,20231128,20.92,21.02,20.22,20.75,653600
SBAC,20231128,237.76,242.78,236.78,242.17,983500
SBCF,20231128,22.91,23.08,22.52,23.04,295100
SBET,20231128,1.5,1.55,1.42,1.42,16700
SBFG,20231128,13.4,13.76,13.4,13.76,2700
SBFM,20231128,0.28,0.28,0.25,0.27,121600
SBGI,20231128,13.37,13.405,12.78,13.17,727500
SBLK,20231128,20.04,20.07,19.88,20,1155500
SBRA,20231128,14.47,14.6,14.31,14.52,1945300
SBSI,20231128,27.61,27.61,27.13,27.4,83300
SBT,20231128,5.77,5.82,5.75,5.79,27200
SBUX,20231128,101.96,102.05,100.89,101.18,6848100
SCHL,20231128,38.86,38.86,38.12,38.51,105500
SCKT,20231128,1.32,1.375,1.32,1.37,24600
SCLX,20231128,1.41,1.49,1.29,1.35,1093400
SCLXW,20231128,0.5,0.5,0.4005,0.4501,9200
SCNI,20231128,0.59,0.66,0.58,0.63,9300
SCOR,20231128,0.62,0.6841,0.6172,0.6544,105200
SCPH,20231128,5.47,5.54,5.39,5.42,132700
SCRM,20231128,10.54,10.56,10.53,10.54,46000
SCRMU,20231128,10.54,10.55,10.54,10.55,37000
SCRMW,20231128,0.0411,0.0592,0.04,0.0558,6700
SCSC,20231128,32.03,32.44,31.06,32.41,165000
SCTL,20231128,0.3797,0.4111,0.3599,0.3822,57500
SCVL,20231128,22.97,23.71,22.75,23.47,166800
SCWO,20231128,1.31,1.31,1.15,1.15,148900
SCWX,20231128,5.84,6.04,5.73,5.955,29000
SCYX,20231128,1.65,1.651,1.58,1.59,326100
SCZ,20231128,58.44,58.8499,58.35,58.67,858000
SDA,20231128,7.84,9.36,7.83,8.63,619800
SDAWW,20231128,0.215,0.215,0.215,0.215,1700
SDG,20231128,76.54,76.8524,76.45,76.66,4100
SDGR,20231128,31.08,31.49,30.4,31.26,827900
SDIG,20231128,4.23,4.58,4.15,4.53,432500
SDOT,20231128,0.555,0.57,0.51,0.565,185700
SDSI,20231128,50.635,50.635,50.635,50.635,100
SDVY,20231128,29.12,29.2,28.92,28.98,803600
SEAT,20231128,7.98,8.09,7.93,8.07,963800
SECO,20231128,0.55,0.5736,0.501,0.5241,120900
SEDG,20231128,75.76,78.42,73.85,76.97,2208300
SEED,20231128,2.32,2.45,2.2,2.32,20300
SEEL,20231128,2.97,2.9924,2.235,2.38,1825000
SEER,20231128,1.68,1.68,1.5701,1.67,566200
SEIC,20231128,57.77,58.02,57.43,57.92,472700
SELF,20231128,4.6401,4.68,4.625,4.64,25600
SENEA,20231128,47.89,47.89,46.29,46.29,22300
SEPAW,20231128,0.11,0.11,0.11,0.11,100
SERA,20231128,1.9075,1.99,1.8795,1.99,8000
SETM,20231128,16.88,16.89,16.71,16.86,4300
SEVN,20231128,11.16,11.25,11.08,11.25,39700
SEZL,20231128,10.29,11.3655,10.27,10.4,20600
SFBC,20231128,36.05,36.06,36.05,36.06,600
SFE,20231128,0.98,1,0.97,1,6500
SFIX,20231128,3.51,3.7,3.42,3.64,922700
SFM,20231128,42,42.4,41.69,41.81,1248400
SFNC,20231128,15.94,16.032,15.715,16.01,389500
SFST,20231128,29.1,29.4,28.54,28.54,5800
SFWL,20231128,13.35,14.29,13.03,13.54,162900
SGA,20231128,20.6,20.705,20,20.32,30600
SGBX,20231128,0.65,0.67,0.62,0.6335,698800
SGC,20231128,11.84,11.84,11.09,11.34,31000
SGD,20231128,2.94,3.08,2.66,3.08,936300
SGEN,20231128,214.42,214.69,213.8397,214.16,873800
SGH,20231128,16.52,16.72,16.33,16.62,288700
SGHT,20231128,3.35,3.61,3.27,3.41,628900
SGIIW,20231128,0.0004,0.0004,0.0004,0.0004,67900
SGLY,20231128,0.51,0.51,0.4,0.4212,101900
SGMA,20231128,3.58,3.58,3.5201,3.53,6500
SGML,20231128,28.31,29.9,28.11,29.7,1100100
SGMO,20231128,0.3861,0.4043,0.362,0.3917,928100
SGMT,20231128,3.88,4.15,3.675,4,70300
SGRP,20231128,0.9201,0.9201,0.9115,0.9115,32300
SGRY,20231128,32.01,32.49,31.82,32.03,955500
SHBI,20231128,11.89,11.89,11.69,11.78,65600
SHC,20231128,13.66,13.72,13.505,13.65,544700
SHCR,20231128,0.9365,0.97,0.91,0.9319,900000
SHCRW,20231128,0.0299,0.0299,0.021,0.021,1900
SHEN,20231128,23.05,23.05,22.58,22.7,74800
SHFS,20231128,0.76,0.78,0.74,0.75,56900
SHFSW,20231128,0.043,0.043,0.043,0.043,50000
SHIM,20231128,6.33,6.73,6,6.4,17100
SHIP,20231128,6.66,6.66,6.34,6.55,164300
SHLS,20231128,13.77,14.09,13.33,13.83,3171900
SHLT,20231128,8.7,9.24,8.41,8.98,8300
SHOO,20231128,37.66,38.095,37.51,37.78,370800
SHOT,20231128,4.53,4.6,3.84,4.13,7156700
SHOTW,20231128,1.48,1.785,1.02,1.48,30800
SHPH,20231128,0.4969,0.505,0.4744,0.4878,14700
SHPW,20231128,1.93,2.1,1.93,2.1,7100
SHPWW,20231128,0.0032,0.0033,0.0032,0.0033,200
SHV,20231128,110.51,110.53,110.51,110.53,2128300
SHY,20231128,81.41,81.56,81.39,81.54,20920900
SHYF,20231128,11.09,11.34,10.95,11.13,607700
SIBN,20231128,18.44,18.49,17.71,17.96,363700
SIDU,20231128,0.0609,0.0609,0.0575,0.0599,1757100
SIEB,20231128,1.9,1.94,1.9,1.9322,8900
SIEN,20231128,0.83,0.87,0.8,0.867,88200
SIFY,20231128,1.55,1.63,1.52,1.61,62200
SIGA,20231128,5.28,5.34,5.22,5.25,463900
SIGI,20231128,102.91,103.49,100.45,100.45,248400
SIGIP,20231128,16.78,16.9,16.65,16.75,14200
SILC,20231128,15.76,15.88,15.55,15.69,25300
SILK,20231128,8.22,8.23,8,8.09,510200
SILO,20231128,1.66,1.75,1.41,1.66,79000
SIMO,20231128,59.3,59.47,58.69,59.2,199000
SINT,20231128,0.39,0.402,0.39,0.3954,68800
SIRI,20231128,4.83,4.84,4.72,4.75,8681100
SISI,20231128,0.109,0.115,0.1036,0.115,190600
SITM,20231128,113.1,113.3099,109.9824,111.5,259300
SJ,20231128,2.63,2.75,2.53,2.74,8700
SKGR,20231128,10.84,10.8421,10.84,10.84,1309500
SKIN,20231128,2.44,2.54,2.31,2.51,7240500
SKOR,20231128,46.71,46.8846,46.71,46.8846,24500
SKWD,20231128,31.8,33.21,31.62,33.2,758900
SKYT,20231128,6.85,6.98,6.66,6.86,132600
SKYU,20231128,18.06,18.5,18.06,18.4322,500
SKYW,20231128,46.52,46.52,45.42,46.11,256900
SKYX,20231128,1.69,1.74,1.66,1.71,128800
SKYY,20231128,79.83,80.9,79.7603,80.65,245300
SLAB,20231128,100.32,101.15,99.07,101.06,189700
SLACU,20231128,10.23,10.3,10.23,10.3,1900
SLAM,20231128,10.86,10.87,10.86,10.86,35400
SLAMW,20231128,0.0651,0.0651,0.0651,0.0651,3100
SLDB,20231128,3.01,3.01,2.77,2.82,47400
SLDP,20231128,1.31,1.41,1.29,1.38,1939800
SLDPW,20231128,0.26,0.26,0.2002,0.26,18200
SLE,20231128,1.6,1.62,1.5,1.61,55800
SLGC,20231128,2.72,2.76,2.66,2.71,618100
SLGL,20231128,1.33,1.39,1.33,1.38,4100
SLM,20231128,14.09,14.45,14.03,14.43,1229200
SLMBP,20231128,67.9588,67.9588,66.99,67.19,1500
SLN,20231128,12,12.69,11.8,12.68,50300
SLNA,20231128,0.254,0.2699,0.243,0.2585,315400
SLNAW,20231128,0.0027,0.0071,0.0027,0.0035,62500
SLNG,20231128,4.6,4.6102,4.6,4.6102,800
SLNH,20231128,3.26,3.41,2.9,3.34,199200
SLNHP,20231128,3.33,3.6,3.11,3.5,9500
SLNO,20231128,28.3,28.3,26.38,27.47,223400
SLP,20231128,39.18,39.41,38.71,38.79,46700
SLQD,20231128,48.52,48.65,48.51,48.64,216300
SLRC,20231128,15.02,15.02,14.9,14.97,157100
SLRN,20231128,7.75,8.02,5.77,5.88,6291000
SLRX,20231128,0.6567,0.69,0.6504,0.69,10200
SLS,20231128,1.01,1.08,0.99,1.06,616300
SLVO,20231128,75.87,76.5,75.87,76.32,20400
SMAP,20231128,10.72,10.79,10.72,10.79,600
SMAPW,20231128,0.026,0.0397,0.02,0.027,330600
SMBC,20231128,43.49,45.7757,42.91,43.47,13100
SMBK,20231128,21.52,21.77,21.31,21.36,13400
SMCI,20231128,291.03,295.49,282.06,285.61,2332700
SMCP,20231128,25.71,25.7336,25.71,25.7336,200
SMFL,20231128,1.75,1.75,1.34,1.54,38900
SMH,20231128,160.86,161.5,159.62,160.73,6165100
SMID,20231128,30.25,30.89,29.0601,30.85,17500
SMLR,20231128,38.65,39.82,38.61,38.82,49900
SMMF,20231128,23.17,23.46,23.12,23.31,14800
SMMT,20231128,2,2.04,1.94,1.97,579300
SMPL,20231128,39.52,39.62,39.12,39.14,481100
SMRI,20231128,25.08,25.08,25.065,25.065,1000
SMSI,20231128,0.7,0.7,0.65,0.68,329600
SMTC,20231128,16.28,16.505,16.075,16.4,2474000
SMTI,20231128,31.2,33.21,31.2,31.7,7400
SMX,20231128,1.22,1.36,1.14,1.17,8245300
SMXWW,20231128,0.0123,0.0124,0.007,0.007,55200
SNAL,20231128,1.24,1.38,1.24,1.37,8000
SNAX,20231128,3.3,3.38,3.04,3.1,57100
SNAXW,20231128,0.008,0.008,0.008,0.008,25000
SNBR,20231128,9.7,10,9.27,9.35,1301600
SNCE,20231128,0.2494,0.2499,0.2329,0.2401,122100
SNCR,20231128,0.61,0.637,0.571,0.571,163600
SNCRL,20231128,18.95,18.99,18.7,18.8,23600
SNCY,20231128,14.91,15.07,14.74,15.04,424400
SND,20231128,1.99,2.05,1.98,2.02,267500
SNDL,20231128,1.45,1.45,1.41,1.41,1927800
SNDX,20231128,15.45,15.7,15.06,15.66,911100
SNES,20231128,1.15,1.17,0.8706,0.93,2145400
SNEX,20231128,62.53,62.53,60.27,60.6,114900
SNFCA,20231128,7.91,7.99,7.72,7.75,14300
SNGX,20231128,0.385,0.4115,0.385,0.4038,49100
SNOA,20231128,0.1628,0.1695,0.1551,0.1627,79800
SNPO,20231128,7.23,7.41,6.7,7.08,57400
SNPS,20231128,542.04,544.48,539.15,543.73,880800
SNPX,20231128,0.26,0.2629,0.2425,0.2499,604400
SNSE,20231128,0.67,0.6999,0.62,0.65,24000
SNSR,20231128,31.93,32.065,31.76,32.01,13100
SNT,20231128,1.17,1.23,1.14,1.14,4700
SNTI,20231128,0.35,0.3589,0.3312,0.3567,338500
SNY,20231128,46.98,47.39,46.93,46.98,1144000
SOBR,20231128,0.67,0.76,0.64,0.71,134700
SOCL,20231128,38.94,39.15,38.82,39.04,6800
SOFI,20231128,7.04,7.35,7,7.34,36138200
SOFO,20231128,0.3601,0.3701,0.35,0.361,34000
SOHO,20231128,1.48,1.51,1.45,1.46,65400
SOHOB,20231128,21.43,21.75,21.43,21.75,500
SOHON,20231128,21.4,22,21.4,21.45,1200
SOHOO,20231128,21.36,21.6988,21.36,21.6988,300
SOHU,20231128,8.5565,8.7135,8.35,8.54,83900
SOLO,20231128,0.41,0.42,0.39,0.41,436700
SOND,20231128,3.58,3.77,3.12,3.19,164200
SONM,20231128,0.6876,0.7318,0.6876,0.7255,111400
SONN,20231128,1.51,1.535,1.4002,1.45,110800
SONO,20231128,14.64,14.98,14.46,14.95,2041100
SOPA,20231128,0.2837,0.3,0.2616,0.279,346500
SOPH,20231128,3.87,3.9,3.8,3.86,3400
SOTK,20231128,4.89,5.04,4.76,5.01,14100
SOUN,20231128,2.24,2.31,2.2,2.28,7162400
SOUNW,20231128,0.3001,0.3115,0.3001,0.3011,3600
SOVO,20231128,21.85,21.89,21.82,21.85,850000
SOXQ,20231128,29.3,29.4258,29.1,29.33,34500
SOXX,20231128,511.77,514.42,507.6,511.71,617400
SP,20231128,50.7,50.81,50.64,50.66,116300
SPAQ,20231128,99.04,99.04,99.04,99.04,100
SPBC,20231128,26.9521,26.9521,26.9521,26.9521,100
SPC,20231128,21.84,21.85,21.83,21.85,10400
SPCB,20231128,0.3767,0.3815,0.359,0.367,130600
SPCX,20231128,23.415,23.415,23.39,23.395,400
SPEC,20231128,1.74,1.78,1.63,1.65,82900
SPECW,20231128,0.014,0.014,0.0071,0.011,44000
SPFI,20231128,25.66,26.07,25.045,25.92,28600
SPGC,20231128,0.69,0.69,0.63,0.67,24200
SPI,20231128,0.62,0.6625,0.613,0.6156,89300
SPKL,20231128,10.1,10.12,10.09,10.12,472200
SPKLU,20231128,10.15,10.39,10.14,10.16,51700
SPKLW,20231128,0.1,0.11,0.1,0.11,125100
SPLK,20231128,151.57,151.7,150.93,151.21,3057400
SPNS,20231128,25.94,26.39,25.85,26.11,132800
SPOK,20231128,17.85,17.9,17.13,17.17,197500
SPPL,20231128,7.5,7.6842,7.31,7.5,44100
SPRB,20231128,1.37,1.41,1.37,1.4,52700
SPRC,20231128,10.02,10.45,8.75,9.35,349500
SPRO,20231128,1.15,1.19,1.11,1.16,83700
SPRX,20231128,18.53,18.91,18.53,18.88,9400
SPRY,20231128,4.67,4.89,4.65,4.82,446500
SPSC,20231128,175.47,175.98,172.68,174.51,84900
SPT,20231128,54.28,56.2,53.59,55.02,386600
SPTN,20231128,22.12,22.22,21.96,22.03,536600
SPWH,20231128,5.08,5.15,4.98,5.04,348400
SPWR,20231128,3.98,4.13,3.86,4.06,3957800
SQFT,20231128,0.8091,0.9063,0.7201,0.85,64900
SQFTP,20231128,14.2,14.2,13.61,13.61,8500
SQFTW,20231128,0.03,0.035,0.029,0.03,7900
SQLV,20231128,36.7,36.7,36.6245,36.6245,600
SQQQ,20231128,16.04,16.09,15.75,15.82,107538200
SRAD,20231128,10.05,10.13,9.87,10.1,179800
SRBK,20231128,9.3901,9.44,9.3901,9.44,16000
SRCE,20231128,48.22,48.22,47.47,47.83,59600
SRCL,20231128,45.86,46.176,45.49,45.77,673400
SRDX,20231128,33.56,33.62,32.5771,32.97,44700
SRET,20231128,20.13,20.27,20.05,20.2,17700
SRM,20231128,2.77,2.83,2.66,2.7,49700
SRPT,20231128,81.97,82.9,81.6,82.61,927900
SRRK,20231128,11.97,12.0103,11.52,11.63,318200
SRTS,20231128,2.5,2.58,2.47,2.51,62300
SRZN,20231128,0.45,0.47,0.4497,0.4497,16400
SRZNW,20231128,0.029,0.029,0.029,0.029,100
SSB,20231128,72.93,73.54,72.11,73.01,325900
SSBK,20231128,25.27,25.3,24.9,24.91,7700
SSIC,20231128,9.45,9.4699,9.39,9.41,1700
SSKN,20231128,0.44,0.527,0.44,0.441,10500
SSNC,20231128,55.81,56.255,55.57,56.18,1386000
SSNT,20231128,3.69,3.75,3.64,3.75,8800
SSP,20231128,7.36,7.36,7.09,7.25,195000
SSRM,20231128,11.57,12.01,11.37,11.85,2760200
SSSS,20231128,3.91,3.99,3.91,3.92,101800
SSSSL,20231128,23.3,23.3,23.3,23.3,300
SSTI,20231128,22.48,22.54,21.66,22.44,20900
SSYS,20231128,11.35,11.42,11.11,11.2,433900
STAA,20231128,31.59,32.59,31,31.97,1059200
STAF,20231128,0.5279,0.5299,0.4652,0.4699,9000
STBA,20231128,28.11,28.17,27.7,28.15,102300
STBX,20231128,0.2842,0.3199,0.25,0.2539,576900
STCN,20231128,9.69,9.69,9.28,9.53,1200
STEP,20231128,25.48,25.6,25.12,25.16,252700
STER,20231128,12.73,12.87,12.62,12.73,197500
STGW,20231128,5.15,5.195,5.075,5.13,414300
STHO,20231128,12.23,12.33,11.95,12.07,63300
STIM,20231128,1.4,1.4399,1.38,1.38,85400
STIX,20231128,0.7935,0.88,0.758,0.85,20400
STIXW,20231128,0.01,0.01,0.0097,0.0098,101700
